0,1,2,3,4,5,6,7,8,9
-0.08226294,0.053265765,-0.8753268,-1.2196486,0.15022764,-0.70430577,1.6477555,-0.18561132,-0.18709564,0.5866462
-0.22531635,0.054979995,0.5720673,-0.99100673,-0.686705,-0.5995235,1.6931481,-0.08816452,1.0091064,-0.275415
-0.15033029,0.03462343,0.18733072,0.6039901,1.1129155,-0.5458379,1.5018686,0.6866803,0.40605325,-0.6824163
0.41480348,0.41575998,-1.0979569,-0.87156147,0.012229957,-0.2358682,1.2212971,0.27621144,-0.47621223,0.10142022
0.5433342,0.013580665,-0.39315456,-0.33970293,1.349169,-0.30009395,1.1016268,0.036666587,-0.77939683,0.10763794
1.1376812,0.19001864,-0.56472754,-0.98045814,0.55433273,-0.33138838,1.023951,0.2972601,0.09018415,-0.7600367
0.18291387,0.2099831,-0.15496701,-1.660009,0.51867104,-0.6928295,1.0745435,-0.11490564,-0.46926218,0.21333006
0.71109676,-0.61567247,-0.049806893,-0.44241035,0.9822083,-1.1075355,1.0859486,0.36711466,-0.5104529,0.090026826
0.3174986,-0.300019,-0.7190774,-1.3689164,0.17681333,-0.35268733,1.2122675,0.6868906,-0.44370586,-0.101883024
0.21007928,0.33114707,-0.34995583,-0.25674042,1.3326926,-1.1289978,1.1501848,0.32721758,1.8242013,-0.8751091
0.37769905,0.3779421,-0.10042958,0.6324097,1.5211498,-1.1096294,1.100581,0.61623985,-0.39844722,-0.92207897
1.0496767,-0.07435405,0.1513874,-0.4266108,1.4282532,0.47035939,1.3808185,-0.2922985,-0.34633172,-0.087899044
0.46693972,0.121604785,0.24633625,-0.7397745,0.9496947,-1.0158143,1.2495688,-0.1837163,-0.2599432,0.55024743
1.2543409,0.4759586,-0.55267274,-1.0503652,-0.19494501,-0.3373343,1.4279348,0.25853848,-0.469095,-0.24504794
1.0700622,-0.6621549,-0.77769846,-2.3178346,-0.27087125,0.32193294,0.8048442,-0.4308998,-0.33942688,-0.3963332
1.0637108,-0.28835374,-0.10318653,-0.97776216,-1.1136653,-0.23350167,1.5656011,0.5996129,1.273426,0.19090441
-0.12763318,1.0609398,0.4386983,-0.16147533,1.4557188,-0.6439443,1.0879002,-0.40892816,1.5404594,1.0437279
0.9912037,0.27655274,-0.8951401,0.43883055,0.5652336,-0.43071106,1.6382072,0.7383317,0.2708692,-0.25940302
0.19792682,-0.34139144,0.3738507,-1.9083114,0.6531598,-1.3482541,1.325144,0.6036906,0.06942719,0.3839143
-0.4644536,0.4312272,0.22917333,-0.04066684,1.39453,-1.4324378,1.5327142,-0.43875897,1.0092351,-0.47413838
1.2492869,0.7031574,0.07912722,-0.075865015,0.76919085,-0.23065056,0.7343665,-0.21572173,0.8528802,0.24839786
0.5418356,0.8160789,0.54449546,-1.1335517,-0.25833037,-0.48193756,0.9716663,-0.5321056,0.81081,-0.1164914
1.0006208,0.8012202,-0.085759714,-0.55781436,0.74900335,-1.7317269,1.0899786,0.25777858,1.2518024,0.41620243
-0.33254993,-0.23705295,0.012017876,-0.92992854,-0.6068,-2.0713594,0.9944033,-0.0470191,0.7669737,-0.31536958
0.061176397,-0.07978664,0.19573537,-0.68084043,0.43796232,-2.3122506,1.2324164,0.42235804,1.2238762,0.119923696
-0.120541446,-0.7577544,0.10185015,-1.5338814,0.48688003,-0.9225883,1.2828816,0.38692403,-0.92315954,-0.33368996
0.9238282,1.0798522,0.5211633,-0.4879938,0.010366306,-0.73897624,1.4339721,0.80919766,0.80245596,-0.17488894
0.36880916,-0.15970378,-0.5318896,-1.7455237,-0.15993828,0.21607478,1.2355908,0.97312427,0.73015875,-0.00075002015
0.5846892,0.3372532,0.046877325,-0.17879204,2.5724273,-1.0818961,1.0743285,1.1457642,0.82495874,-0.29561505
0.3931447,-0.06286901,-0.45592192,-1.4131635,0.19304484,-0.45865893,1.0387216,0.3133359,-0.6782272,1.1274853
0.19168085,1.8018844,-1.467015,0.29056278,0.10519286,-0.34185338,-2.01723,1.6064265,1.3323619,-1.4785875
0.46248588,0.93925977,0.21394324,-2.0815358,0.57329786,-0.08916013,0.7309192,-0.9274591,0.14484811,0.5717783
0.16853565,0.777791,-0.4409834,-1.3735206,1.2148486,0.14225057,0.95660263,0.20953707,0.234927,-0.11408976
0.20292604,0.8526863,-0.12074747,-0.956327,0.4100966,-1.3075632,1.2260314,0.46463144,-0.52722317,-0.65276587
0.4099389,0.20393945,0.2483446,0.19440995,-0.34028372,-0.94613624,1.5253536,0.1549709,1.346987,0.79351664
1.3875179,0.2765522,-1.5078623,-0.77087986,0.070764475,0.12182592,0.93235415,1.1640427,-0.09326768,-1.50893
-0.029666066,0.28422427,-0.39918205,-1.5655428,1.1093771,-1.3163921,0.7520387,-0.4605546,-0.9671067,0.4966828
-2.6975422,0.19388892,0.54506963,-1.7960118,0.4110636,0.8462901,-0.166565,0.084450394,-1.800529,-1.3022897
0.96292776,-0.510713,-0.26922363,-1.8149909,0.3557204,-0.43692505,1.3793687,-0.17459482,-0.56808615,0.22326303
-0.5929324,0.64073294,-0.26408097,-1.0570945,0.30860367,-1.456239,0.78878796,0.3064536,-0.15592423,0.49766693
0.01699888,0.13390212,-0.7955268,-0.43198788,0.39605665,-1.4830865,1.2483501,-0.14632732,0.6307611,0.36303318
-0.15356252,1.3292571,-0.7498041,-0.44292375,0.6031258,-0.21330369,1.6539797,0.35241872,-0.68771136,0.8103088
-0.0035530403,-0.83795846,-0.51876277,-1.2761688,0.42454007,-0.4213417,0.0740677,-0.7117129,-0.54852766,0.55740154
0.14651462,0.3939454,-0.5860872,-0.5693675,-0.0998078,-1.1592352,1.5790606,0.31228787,-0.84100986,0.84411204
-0.040537126,-1.1427112,-1.5523536,0.11748965,1.1231601,1.6182135,-1.7307726,1.3108053,0.3275959,-1.0668583
1.3510829,0.35988337,-0.49455523,0.28226408,0.082100965,-0.6483264,1.3973569,-0.26539475,0.11926144,-0.5663041
0.8953152,-1.9455311,-0.0133847,-0.3047901,1.4744723,0.710906,0.58843,0.08832784,0.47839326,-2.649573
-0.5963753,0.42627472,-0.92883617,-1.1184323,0.64455456,-0.3636023,1.1993872,-0.37847832,-0.71255565,0.7468009
0.5768113,0.5636935,-0.052156508,-1.5086672,0.9530675,-0.7693373,1.1568209,0.91766846,-0.3422495,0.3563063
0.15544552,0.40479517,0.14243424,-0.2664138,0.46448287,-1.4619858,1.115034,0.72726357,-0.09866217,-0.7733457
-0.67768526,-0.3314691,-0.38528332,-1.9704922,-0.022640742,-1.0113438,1.0389322,0.030285954,-0.37363148,0.20309553
0.83387935,-0.3210669,-0.89941,-2.258304,-1.5168145,-0.020893348,1.0494288,0.13775937,-0.418398,-0.64540577
0.6554181,0.98756397,-0.79111534,-0.25007442,0.74009174,-0.103818014,1.3861967,0.33781457,-0.7234273,0.9217944
0.18562394,0.3172868,-0.3143281,-1.4653147,0.5595267,-0.07350655,0.8320622,-0.5746043,0.2819116,0.1248661
0.15179685,-0.019701198,-0.75680333,-0.18955411,0.0011356398,-0.9795662,1.6013235,0.89058816,0.07643181,0.12771583
1.6139522,0.49428213,0.4180827,-0.9245682,-0.2093637,-0.27518257,0.94918424,0.63492614,1.4111087,1.1709964
0.65162724,-0.1905631,-0.5330731,-0.72191316,1.3206604,-0.17081267,1.0557493,0.3376491,-0.060456216,-1.3398292
-0.31251284,0.24128748,-0.5516353,-1.8034016,0.4696333,-0.3304694,0.8557491,0.3285004,-0.7159787,-0.061317325
1.0023785,0.96352184,0.6608778,0.12490297,-0.202456,-0.13859625,1.4393162,0.8742465,1.0243895,-0.1491735
0.35947442,0.22352259,0.7353448,-1.915378,1.0082107,-1.6433244,0.702552,-0.75343716,0.5704711,1.3363608
1.2375598,0.6130775,-1.8967516,-0.6564499,-0.09732243,-0.5165489,-1.2876099,1.0974915,0.98417145,-0.5518297
1.0981733,0.18343659,0.036183476,-0.061020784,-1.1032491,-0.50761676,1.3833934,0.62459195,0.3864681,0.49805138
0.4884579,0.09716271,0.22143519,-1.4497247,0.65002936,-0.5901302,1.4159062,0.063616306,-0.8379859,0.56485295
1.0210967,0.59244347,-1.3190072,-0.28990015,0.3898135,-0.7465465,1.2796557,0.3443656,-0.25132912,0.2474702
1.3076383,-0.42314595,-1.8810744,-0.7825695,-1.2159456,-0.8884772,0.9440381,1.3059678,-0.27570233,-3.2136319
-0.22134688,-0.04644908,0.018017352,-0.767625,1.5898935,-1.3327415,1.3532622,-0.12695552,-0.36313424,-0.08079071
-0.0034078434,-0.19017942,0.2608376,-0.45686698,-0.03966949,-0.5338702,1.5297518,0.05289811,0.3659581,-0.26685494
1.4004463,0.9444804,0.31615698,0.14161997,1.0710729,-1.5517862,1.5361791,0.5004672,-0.051326334,0.93534756
-0.9481903,0.35030472,-0.13034073,-1.3235458,0.26539633,-0.95857507,1.282224,0.77868116,-0.23825979,-0.25932473
0.64993876,0.071524724,-0.22864017,-0.97956365,-0.041323792,-0.056564495,1.3919691,0.361202,-0.800998,-0.04888922
0.94969183,-0.5357982,-0.075440615,-2.3321726,-0.49070874,0.35977912,0.5919094,0.6984747,0.5680315,-0.75899947
1.421458,-1.0526102,-1.7990677,-0.8727827,1.2553599,1.691989,-1.7089869,1.2237023,-0.096232176,-1.1404006
-0.09801193,0.66725206,0.80652755,-0.36395007,0.5688381,-1.371695,1.7687196,0.043540373,0.66721076,0.13454503
0.021939717,0.4078803,-0.09229864,-1.6922961,0.63908905,-0.4163399,1.2722684,0.36517847,-1.494446,-0.039520368
0.8447967,1.6084775,0.7906744,-1.8837787,0.117264114,-0.83262336,1.3296655,-0.34808,0.19398385,-0.6530907
0.90543085,-0.59567195,-0.28364646,-1.8650961,-0.67189175,0.63404113,1.7273116,0.28944522,-0.7259066,-0.46957713
0.7470362,0.64823955,-0.40574563,-1.4618039,0.5937813,-0.880605,1.2889591,0.9491527,0.25437665,-0.15663488
-0.6011474,0.19147979,-2.3042898,0.24157202,0.64048475,-0.48703602,-1.4532999,2.1781633,1.0225289,0.33849084
0.5739445,0.37125742,-0.7549187,0.41441986,-0.37593675,-0.18199916,1.4308771,0.7522114,0.61550444,0.3143085
-0.099783905,0.091859445,-0.85570806,-0.52886784,0.46964976,-0.87036425,1.7224783,1.28236,0.47605675,0.3448477
0.38109958,-1.2231077,-2.042731,0.4635271,-0.39050123,-0.002525283,1.1930887,1.4890755,-0.545427,-2.1007762
-0.11796006,0.34849745,-0.38082886,-1.0083054,0.9090894,0.015264617,1.268259,0.11884059,-1.162174,0.5716742
-0.08233218,-0.69310135,-1.5864973,-0.4973711,0.25323054,0.6563884,-1.831892,1.3447865,-0.4147023,-1.1595895
-0.0118372515,-0.2635643,-0.16081482,-1.5260587,0.7620525,-1.2729418,1.0766445,0.2678799,-0.76897275,-0.13138136
0.8251555,0.8449466,0.35402113,-1.021546,0.5977714,-0.5980145,1.2493306,-0.28305888,-0.17003939,0.37847695
0.46519455,0.6882547,0.5539982,-1.2505964,0.93485093,-0.7426655,0.900986,-0.10271859,-0.46949965,0.15787762
2.0176644,-1.3645371,1.0327408,-0.79068744,-0.5658079,0.17194368,1.2565457,0.40806782,1.4372356,-0.8410623
-0.013505109,-0.38799167,0.11827454,-0.99728656,0.72682846,-0.5547815,0.37090766,-0.5697744,-0.95362043,0.31506017
1.0457828,0.46533906,-0.032712847,-1.1405975,0.31645238,-0.450738,1.6281339,0.41381842,-0.7663298,-0.77266395
1.0739192,-1.5064187,0.21113846,-1.6303496,-0.08633608,-0.0465063,1.681955,0.5025536,0.37656116,-0.7812371
1.256542,0.907056,-0.41942853,-1.3989104,0.43428525,-0.4372989,1.1876324,0.7760078,0.6132478,-0.6350378
-0.2579378,0.529968,-0.11053535,-1.6968297,2.0420825,-0.8479119,0.79087895,0.98352265,-1.2078898,0.26936743
1.0163163,-1.1682389,-1.885329,-1.2904025,-0.06426374,1.3768895,-1.615564,1.3389182,-0.43647617,-1.3895735
0.47705182,0.3054515,-1.36707,-0.31826767,-0.57708323,-1.0395031,1.121843,-0.69137996,0.8255841,0.5230844
0.74331623,1.0476629,0.27811405,-1.0869292,0.7908346,-0.73849154,0.813713,0.48977512,0.05056852,0.7129799
-0.3160701,0.6304673,-0.57838094,-0.3974459,0.099950664,-0.5169453,1.5326685,-0.20080273,-0.31849825,0.0938708
0.22574851,0.8166343,-0.03417346,-0.82838583,1.0673416,-0.93754596,1.3540428,-0.13830309,0.4625904,0.19486922
0.92955214,0.4548937,-0.47626215,-1.7161593,0.32385847,-0.913357,1.1452936,0.574947,-0.19389987,-0.07270056
0.8768291,-0.57444924,-2.0423796,-0.50089407,-0.027134769,-0.5037211,-1.5658784,1.6058134,0.1518318,-0.5779984
-0.5497671,0.34549236,-0.102217145,-1.1332525,0.23278543,-1.1622775,1.4663681,-0.15943387,-0.7272624,0.5883441
0.2237097,1.0735952,-0.3942844,-0.88796306,-0.3629142,-0.8641013,1.5690578,0.8108658,-0.12173706,-0.54188335
1.86288,-0.6532568,-0.56360865,-1.5298373,-2.239785,0.19915043,0.32604772,1.2162838,-0.7080405,-2.7133312
0.5336713,0.12407617,0.61458445,-0.3172049,1.006818,-0.27774915,1.524083,0.585078,-0.84401417,0.3848933
1.0197394,-0.17533077,-0.44475445,-1.8955191,-0.8876405,-0.048718467,1.1735468,1.0535522,-0.11574483,-0.5182433
0.41670856,-0.30474442,-0.15167534,-1.2485781,1.4214652,-1.5263258,1.4270955,0.31835788,-0.41254404,-0.37190112
0.33756283,-0.043147102,-0.23760973,-1.5112522,0.41508526,-0.81502205,1.0801325,0.7154853,-1.2836869,0.17477584
0.2398217,0.40521067,0.12595758,-1.5935833,0.13027376,-1.3942473,0.8644981,0.5117335,0.4600466,-0.7294307
-0.7209418,0.3206051,-0.39028507,-1.575702,0.9855582,-0.28482065,1.1661004,0.29962325,-1.1804364,-0.31204042
1.5067475,-0.81694233,-0.8421646,-2.0669622,-1.1253357,1.1779034,0.7028842,0.6240244,-0.79572517,-1.4314117
-0.7261669,0.06361665,-0.578913,-1.9857023,0.1550974,-0.6877576,1.4725668,0.4692495,0.21191818,0.08395505
-1.0520406,0.744941,0.23204142,-0.015241227,0.5282694,-1.4798558,1.3731253,0.29742867,1.6018887,0.80921626
0.744121,0.12564139,-0.12100569,-0.50088584,0.4664503,-0.4325791,1.3681003,0.37536728,-0.9458405,0.42176816
0.9082884,-0.37444168,-0.82773733,-0.49376526,2.1591694,-0.80172306,0.7211645,0.54366064,-0.17045239,-0.55841625
0.010199189,-0.03394696,-0.6064639,-0.568488,0.47606912,-0.076946236,1.47934,0.5582707,-0.9897388,-0.10561597
0.20524904,-0.3969497,-1.0214111,-1.0757674,0.64316696,-0.9019058,1.0862342,0.80560464,-0.23428062,-0.22368205
0.478368,0.5395107,-0.030525401,0.20621131,1.2731149,-0.81826586,1.5181247,0.033359706,-0.09002346,-0.5109621
0.04655052,0.29323488,-0.20883122,-1.4509225,0.24249539,-0.790169,1.52575,0.34398782,-0.87433857,0.18117204
0.32423252,0.20344202,-0.20947246,-0.6561829,-0.09315375,-1.9668499,1.1971186,-0.21028663,0.36111754,-0.14119963
0.52518463,0.9539424,0.67937845,-0.73846537,-0.43464366,-1.9476697,1.2713026,0.41189706,0.57704455,0.55420446
0.120345734,-0.39959067,-0.56553364,-0.4385798,-0.32396618,0.58328915,-2.0115767,1.7879243,1.3229713,-1.5559583
0.5906666,0.13483332,0.14060119,-1.9204619,0.98192483,-0.6568336,0.78169864,0.10680671,-0.43186367,-0.5623671
0.72623414,0.84083796,-0.18259817,-0.85886866,0.77263075,-1.1541188,0.9580651,1.2192945,-0.7952724,-0.5829809
1.14727,-0.40920466,0.043987274,-0.35046318,1.455865,-0.20657362,0.67316514,0.09045029,-1.107995,0.092514485
-0.23829654,0.15009613,-0.6850492,-1.4285364,0.1903091,-0.5256783,0.9986207,-0.02593629,-0.7981615,0.16838293
1.1628473,0.7897655,-0.66797763,-1.0126578,1.5440761,0.48655972,1.7054111,0.30715424,-0.46945024,0.40556103
1.0001466,-0.072441086,-0.9269801,0.51957643,-0.5450861,-0.46440354,1.5045518,0.57655764,0.41336,0.5725213
-0.01789815,-0.7121134,-0.56972957,-1.6029241,0.023585625,-1.1508026,0.83116513,0.5916505,-0.4859559,-0.33871415
0.59441906,-0.08579607,-0.62475854,-0.8000343,1.0473737,-0.4859108,1.2432865,0.46352166,-1.043437,0.16486993
-0.35116976,-1.4983996,-0.86071485,1.2171644,1.4918544,-0.36251566,1.5424256,0.99898887,-0.17690313,0.003844589
0.38909283,0.26722372,-0.59867746,-0.59750044,0.15812516,-1.3102385,1.4629563,1.2059339,0.37323934,-1.1270732
-0.06797417,0.33366168,0.13335946,-0.46627843,0.33648267,-1.3100214,1.088301,1.0746721,-0.19048497,0.472773
-0.08009571,0.9281504,-0.44031906,0.004906648,-0.3699107,-1.2418426,0.75503796,0.7190459,0.76729506,0.1413177
-0.13181274,0.45081794,-0.40284538,-1.5133464,1.3326395,-1.1264588,1.4889108,-0.042077318,-0.6877333,-0.22772565
0.66885906,0.28539896,0.070764005,-0.5835719,1.3284521,-1.1154579,0.5360668,-0.02588047,0.29685247,0.34964874
0.19339672,0.90258276,-0.22330122,-0.5418216,-0.19454119,0.0362304,1.1876627,-0.0758611,-1.1869056,-0.29856497
0.5437004,0.30777097,0.060963243,-0.25358218,-0.28117546,0.08256112,1.2627817,-0.13620692,-0.025895953,-0.08703983
2.3935573,0.72174484,-1.759119,0.58137065,-0.5589139,0.0475849,-1.6701561,2.0453236,0.22034675,-0.81972873
0.45469007,0.42823505,-0.56218624,-0.5230221,1.0684978,-0.4083007,1.1375306,-0.4638378,-0.8140855,0.74558425
0.44770864,0.53539634,-0.8389811,-0.14307684,1.233254,-0.91199803,1.361131,0.21773805,-0.4476079,0.08415881
0.6957672,0.31610382,0.34192616,-0.82754016,0.52412397,-1.0504901,1.5466527,0.33219677,0.44084305,0.48585114
0.9388918,0.8041507,-1.576169,0.049106605,0.78087556,-0.5586607,1.2726448,0.5260973,-0.9081161,0.7282646
-0.39553085,0.060003683,0.017765999,-1.8603714,0.1120977,-0.860478,1.0765091,-0.74998426,0.16690618,-0.09110877
0.4387742,0.498847,0.46604425,-0.23199578,0.9065078,-1.185199,1.3445346,0.35586905,-0.5904882,0.25806746
0.12161749,-0.05226277,0.3151505,-0.99808717,0.52564037,-0.4275751,1.0746475,-0.36522532,-0.2880605,-0.029068932
-0.012815982,-0.5262972,0.085157365,-1.5611556,-0.03168395,-1.3425072,1.3199927,-0.5937087,1.0214341,0.79504895
-1.9590839,0.1780916,0.8739478,-1.1097968,0.6626951,-1.749849,-0.024726495,-0.30419332,0.6403009,-0.8862798
-0.7100329,1.1029389,0.16445816,-1.2363433,-0.009833522,-0.76315904,1.1433736,0.45177513,-0.61193156,-0.6233814
0.58302814,-0.26352847,-0.5888903,-0.515609,1.3042064,-1.3027706,1.3802431,0.22731484,0.5183669,-0.28604734
0.9868352,0.6705261,-0.7491081,-0.9287545,-0.5939178,-0.06260094,1.6101071,0.77614504,-0.76755637,-0.24701738
1.1598837,0.3646828,-0.08671592,-0.6085814,0.20504859,-0.281931,0.9470665,0.29805,-0.9115156,0.3999759
-0.4634762,0.10340832,-0.7034749,-0.8053155,0.13206306,-0.8548415,1.4369222,0.1937993,-0.03650117,0.26566795
0.6190278,0.68750083,-0.7867839,-0.71929944,0.35224918,-0.722425,1.2523301,-0.654063,0.18934083,-0.26369485
0.3603829,0.20373203,0.045438766,-1.1144377,-0.41909337,-0.8095152,1.1893688,0.98302937,0.009060681,0.8511268
0.91908294,0.54435885,-0.8741766,0.6597353,0.9472248,-0.6320813,1.1410375,-0.49540895,0.47275943,-0.2200262
1.2221773,0.020069942,0.060746193,-1.1330376,-0.012049206,-1.1136746,1.2798859,0.09076543,-0.915407,0.36760706
1.1996787,0.026552305,-0.39103016,-1.5593013,-0.06678977,-0.33487862,1.2416762,-0.013732389,-0.104816765,0.20325768
-0.29145938,0.00715898,-0.257625,-0.26329935,0.5175298,-0.94396496,0.7872334,0.7840674,-0.49119052,-0.36461553
0.8623815,-0.67251605,-0.88482237,-1.4747728,-0.14476386,-0.10324752,1.2982644,0.2145815,-0.2712201,-0.4947408
0.18628636,0.6993152,-0.049412847,-2.1319554,0.047700457,-1.5769976,0.7337235,-0.035733104,1.3019967,0.07687947
0.59120184,-0.057425633,-0.3409189,-0.88323367,1.0206176,-0.38940105,1.1580669,0.100849465,-0.073726416,0.7862545
0.41299006,-0.44152603,-0.8585602,-1.4151121,-0.43631992,-0.68634987,0.50796753,-0.19537015,0.09798378,0.4720504
1.0639472,0.7407701,0.39599282,0.121337816,-0.13854602,-0.6197595,1.1070713,0.8724922,0.6188136,-0.30294138
0.25864264,0.9348773,0.9650988,-1.3519417,0.32383138,-0.67147607,0.7237933,0.6197622,0.8507301,-0.25760126
0.017070502,0.53875035,0.1478017,-0.59379804,-0.4100037,-0.90613306,1.4783973,0.65979564,0.8836183,0.8589264
-0.029018857,0.7128275,-0.7967013,-1.1193439,0.44103387,-0.85379803,1.1424152,-0.029449314,-0.2714978,0.38796148
1.3955328,-0.6369281,-0.9019543,-1.3258911,-0.4497626,0.3840883,1.1098455,1.023823,-0.08726397,-0.62494254
0.51658547,0.5454843,0.5985854,-0.6468108,-0.7356433,-2.0521832,1.0742177,0.5895974,1.2289894,0.6129153
0.47279665,-0.27591524,-0.081559956,-0.5866324,0.76905566,-0.78570276,1.0219036,0.5067977,-0.866328,-0.12840153
0.5232648,0.31888968,-0.22465621,-0.25722656,-0.74833435,-1.6814588,1.5797058,-0.037209116,1.5410569,0.894837
0.013702199,-0.050412655,-0.8591339,-1.9530872,0.2039133,-1.1427623,1.8188647,-0.31392676,-0.24074379,0.013837963
0.63450617,-0.080587134,-0.17444184,-0.64798176,1.5985277,-0.989128,1.2445097,1.0229988,0.093090236,-0.2939967
0.60762554,0.17154805,-0.9012651,-0.5065003,-0.54988265,-1.4684836,1.2499665,0.72553146,-0.7315166,0.68674374
0.23571667,0.7296273,-1.5849445,-0.97424984,0.32072225,-0.0022972953,-0.41806677,0.6537946,-0.48196256,0.023657694
0.5982049,0.7572484,-0.4585249,-0.20489149,1.166687,-0.70946395,1.2294348,1.2564138,0.31979984,0.45418885
-0.08405207,-0.23213495,-0.131385,-0.9160107,-0.3443767,-0.5905989,1.648035,0.39319313,-0.7109324,0.33575594
0.72801054,0.6578738,-0.017173916,-0.4209259,0.8273093,-0.4311827,1.8172143,-0.33348554,-0.45438117,0.55028534
-0.55042213,1.1060393,-0.15605214,-1.0714381,0.84739125,-0.51531255,1.1009476,0.3862123,0.2965508,0.05405321
0.6852267,-0.42196813,-0.9212023,-1.0893024,-0.5102057,0.422658,1.4762574,-0.23350531,-0.44143438,-0.7156596
0.23857388,-0.217156,-0.4937269,-0.86209726,0.43525627,-0.40016857,1.1672705,0.054068133,-0.155705,-0.07283473
1.6013027,-0.47350752,-0.3574393,-1.2527063,-0.04702533,-0.8143429,1.0677966,0.6635104,1.2501111,0.63790584
-0.056666613,-0.47911012,-0.42017132,-1.5530903,1.1375875,-0.7779864,0.937468,0.06734362,-0.41762078,0.056778565
0.60643363,-0.62284625,-0.673631,-1.080821,0.6511584,-0.48722193,1.6202782,0.56722265,-0.5069824,0.30136278
-0.10060136,1.0076663,0.33660758,-0.1576757,0.078342564,-0.9520426,1.1733769,0.7868456,0.2640735,0.6849731
0.19682178,1.2621527,-0.3954965,0.09205347,-0.26961902,-0.22117075,1.2957599,0.76551706,0.9457548,0.048231393
0.7879403,-0.19123848,-0.19708306,-1.1782976,0.09613577,0.1390526,1.1820105,0.91366374,0.94066566,0.57484293
1.393913,0.5261018,0.4865715,-0.45466474,0.46457925,-0.5941646,1.2614013,0.6807991,-0.056740344,0.90088534
0.49758384,0.928416,-0.38950017,-0.7869916,0.5847072,-0.60387844,0.9337718,0.8258376,-0.008327961,-0.109261155
0.22810349,0.07472606,-0.98187524,-0.80526924,0.45199236,-0.14729251,0.7766029,0.98091686,0.4530396,0.12878302
0.84695673,0.5002832,-0.008521304,-1.2223773,1.1263957,-0.27585784,0.8658683,0.14387111,0.20312583,-0.16496548
-0.010641791,1.1762755,0.6005841,-1.442696,0.062669285,-1.3142413,0.90308756,0.96109927,2.3157823,0.3797772
-0.39316225,0.8477229,-0.58667666,-1.168622,0.022048794,-1.1779099,1.3408035,0.14429201,-0.3034255,-0.028840818
-0.14543405,0.6314694,-0.2554221,-0.7982444,0.6594467,-0.3373342,1.6034966,-0.12669438,-1.0425503,0.5310546
0.6257207,0.7616973,-0.0897642,-1.2118392,0.6392172,-1.3304594,1.114858,-0.9532464,0.43290484,0.05428125
0.5223276,-0.5332521,-0.529128,-2.2581444,-0.062319726,0.12697263,1.2980934,0.32126683,-0.6666229,-0.30555332
-1.4747465,-0.22222511,-0.99264556,0.21964404,1.3796325,-2.38539,-1.9316111,0.78281516,0.5991481,-0.43791083
-0.06196306,0.6600404,0.10617936,-0.94026905,1.1036844,-1.1737813,0.9552725,0.077283874,-0.35116142,0.54274786
